     5240.5413 1.019300E-10   4808.6952   2  71.0  71.0 -1  23885.3829  11  72.0  71.0  1 1.401063E+05 'TiO X E QR12  '
     5240.5413 2.983040E-08  10300.2358   1 133.0 132.0  0  29376.9237   8 132.0 133.0  0 8.312262E+06 'TiO X A RP31  '
     5240.5417 9.934330E-03  19642.5742   6 163.0 164.0 -1  38719.2606  13 162.0 162.0  1 1.165020E+07 'TiO X B OP23  '
     5240.5419 6.800720E-07  10496.8269   3 120.0 119.0  0  29573.5126  10 121.0 122.0  0 8.529730E+06 'TiO X A TR31  '
     5240.5420 2.574944E-02   1672.2975   1  35.0  34.0  0  20748.9830   1  34.0  33.0  0 2.101058E+07 'TiO X C  P1   '
     5240.5429 2.244774E-04   2472.7384   1  48.0  49.0 -1  21549.4206   5  47.0  46.0  1 1.529926E+07 'TiO X B NP13  '
     5240.5434 3.560200E-04  24154.5113   5 194.0 195.0  0  43231.1915  10 193.0 193.0  0 1.099427E+07 'TiO X C OP23  '
     5240.5434 2.972214E-07   3889.4107   3  41.0  40.0  1  22966.0912  12  40.0  39.0 -1 1.349479E+05 'TiO X E  P1   '
     5240.5440 8.097000E-04  10437.3123   1 134.0 133.0  0  29513.9905   2 134.0 133.0  0 1.626536E+07 'TiO X C  Q1   '
     5240.5441 7.061400E-05   9555.4500   2 120.0 119.0  0  28632.1278   3 120.0 119.0  0 1.715256E+07 'TiO X C  Q1   '
     5240.5456 1.533362E-03  12345.3476   7 101.0 102.0 -1  31422.0197  13 101.0 100.0  1 1.418616E+07 'TiO X B OQ13  '
     5240.5467 7.655940E-13  12340.7383   0 151.0 152.0  0  31417.4065   8 151.0 150.0  0 7.613896E+06 'TiO X A OQ13  '
     5240.5468 6.654336E+00  27276.7319   5 193.0 193.0  0  46353.3999   8 192.0 192.0  0 1.569345E+07 'TiO a f  P    '
     5240.5469 1.605280E-10  12264.5232   5 118.0 118.0  0  31341.1908  15 119.0 120.0  0 7.295319E+04 'TiO X E SR32  '
     5240.5501 1.692860E-04  12047.5151   9  81.0  80.0  0  31124.1709  11  81.0  81.0  0 1.792926E+07 'TiO X C RQ21  '
     5240.5511 2.134200E-08   4259.3688   4  13.0  14.0  0  23336.0210  11  12.0  12.0  0 1.011107E+07 'TiO X A OP23  '
     5240.5551 1.681652E-03   9292.6247   6  81.0  80.0  1  28369.2625  11  80.0  81.0 -1 2.454267E+07 'TiO X B RP31  '
     5240.5554 3.493040E-04  24132.8860   5 195.0 195.0  0  43209.5225  10 194.0 193.0  0 1.095128E+07 'TiO X C OP12  '
     5240.5556 2.325407E-01  23467.5530   7 182.0 182.0 -1  42544.1887  14 183.0 183.0  1 1.186456E+07 'TiO X B  R2   '
     5240.5578 5.519120E-02  17312.1383   6 149.0 149.0  0  36388.7662   9 148.0 148.0  0 1.464907E+07 'TiO X C  P2   '
     5240.5601 3.000899E-01  15883.9647   6 139.0 139.0  1  34960.5843  12 139.0 139.0 -1 2.120585E+07 'TiO X B  Q2   '
     5240.5615 4.518060E-01   3450.0145   0   3.0   3.0  0  22526.6289   0   4.0   4.0  0 2.691778E+07 'TiO a f  R    '
     5240.5639 1.465370E-05  16052.5963   6 139.0 140.0  0  35129.2018  15 140.0 140.0  0 7.198456E+06 'TiO X A QR23  '
     5240.5642 1.071900E-08   1052.0398   1   9.0   8.0  0  20128.6443   7  10.0  10.0  0 1.058179E+07 'TiO X A SR21  '
     5240.5655 5.194955E-03   4991.2120   1  85.0  85.0 -1  24067.8120   5  86.0  85.0  1 1.438206E+07 'TiO X B QR12  '
     5240.5656 1.513160E-03   6250.8987   0 107.0 107.0 -1  25327.4983   4 108.0 107.0  1 1.332258E+07 'TiO X B QR12  '
     5240.5663 2.185449E-03   9244.5713   0 131.0 131.0  1  28321.1684   4 132.0 133.0 -1 1.231880E+07 'TiO X B SR32  '
     5240.5664 2.187320E-08   1100.8531   1  13.0  12.0  0  20177.4495   7  14.0  14.0  0 1.044521E+07 'TiO X A SR21  '
     5240.5667 2.604552E-02  19429.9956   6 164.0 163.0 -1  38506.5910  12 165.0 165.0  1 1.986927E+07 'TiO X B SR21  '
     5240.5668 1.951284E-02  10083.3792   3 114.0 115.0 -1  29159.9745   8 114.0 114.0  1 1.966995E+07 'TiO X B PQ23  '
     5240.5682 2.679186E-02   2693.8143   1  56.0  55.0  0  21770.4043   1  57.0  56.0  0 2.039209E+07 'TiO X C  R1   '
     5240.5710 5.406632E-10   5106.9213   0  55.0  55.0  1  24183.5013   9  56.0  56.0 -1 4.838573E+06 'TiO a b  R    '
     5240.5723 2.614356E+00  11552.9939   3  98.0  98.0  0  30629.5688   4  97.0  97.0  0 2.281395E+07 'TiO a f  P    '
     5240.5728 8.505600E-02  10446.5750   5  62.0  62.0  0  29523.1481   6  61.0  61.0  0 2.335318E+07 'TiO a f  P    '
     5240.5732 1.659389E-03   6675.3584   0 112.0 111.0 -1  25751.9302   4 111.0 111.0  1 1.317260E+07 'TiO X B QP21  '
     5240.5733 7.089040E-11  12661.1242   1 147.0 148.0  0  31737.6958   9 148.0 147.0  0 7.687938E+06 'TiO X A PR13  '
     5240.5734 1.565023E-09  19224.5851   0 193.0 192.0 -1  38301.1560  11 192.0 191.0  1 1.243479E+05 'TiO X E  P1   '
     5240.5744 2.964853E-04  11725.2952   0 147.0 148.0 -1  30801.8627   5 146.0 146.0  1 1.312784E+07 'TiO X B OP23  '
     5240.5768 3.154534E-02  13566.3294   3 143.0 142.0 -1  32642.8882   8 143.0 143.0  1 2.407105E+07 'TiO X B RQ21  '
     5240.5773 1.126525E-02  22273.4862   7 175.0 175.0  0  41350.0430  11 176.0 176.0  0 1.226834E+07 'TiO X C  R2   '
     5240.5794 5.555018E-04   9668.2700   7  74.0  73.0  0  28744.8191  15  75.0  74.0  0 8.336480E+06 'TiO X A  R1   '
     5240.5805 6.753434E-03   5068.6324   0  96.0  96.0  1  24145.1776   4  95.0  95.0 -1 1.377122E+07 'TiO X B  P2   '
     5240.5814 1.157185E-01   7381.3784   7  32.0  31.0 -1  26457.9204  12  32.0  31.0  1 2.060646E+07 'TiO X B  Q1   '
     5240.5817 1.287185E-02   6146.8195   1  97.0  97.0 -1  25223.3606   5  97.0  98.0  1 1.398933E+07 'TiO X B RQ32  '
     5240.5820 2.207406E-05   9019.8278   3 106.0 106.0  0  28096.3675  10 107.0 108.0  0 8.878487E+06 'TiO X A SR32  '
     5240.5836 1.161053E-04   5200.5367   5  11.0  12.0  0  24277.0704  12  12.0  13.0  0 1.004610E+07 'TiO X A  R3   '
     5240.5838 3.172426E+00  19321.6614   3 179.0 178.0  0  38398.1947   6 178.0 177.0  0 1.256227E+07 'TiO X C  P1   '
     5240.5838 5.010710E-06   1635.4882   0  53.0  53.0  0  20712.0215   6  54.0  54.0  0 1.005431E+07 'TiO X A  R2   '
     5240.5848 1.254328E-07   9867.6203   3  80.0  80.0 -1  28944.1499  13  79.0  79.0  1 4.364180E+06 'TiO a b  P    '
     5240.5872 2.943459E-03   4375.4532   3  51.0  50.0 -1  23451.9740   7  51.0  52.0  1 1.598905E+07 'TiO X B SQ31  '
     5240.5884 2.332820E-09   7676.9243   2   2.0   2.0  1  26753.4409  14   1.0   1.0 -1 5.489872E+06 'TiO d b  P    '
     5240.5896 8.492100E-05   5146.5478   5   5.0   6.0  0  24223.0601  12   6.0   7.0  0 1.076135E+07 'TiO X A  R3   '
     5240.5898 4.416869E-02   4991.2120   1  85.0  85.0  1  24067.7233   5  85.0  85.0 -1 1.436421E+07 'TiO X B  Q2   '
     5240.5900 8.157425E-03   3584.4256   1  66.0  67.0  1  22660.9363   5  66.0  66.0 -1 1.484638E+07 'TiO X B PQ23  '
     5240.5905 3.853320E-01  22809.3892   2 183.0 183.0  0  41885.8979   5 182.0 182.0  0 2.794889E+07 'TiO a c  P    '
     5240.5907 1.613553E-09  18348.9589   1 147.0 147.0 -1  37425.4669  15 146.0 146.0  1 3.506842E+06 'TiO d b  P    '
     5240.5913 1.646611E-03  19406.9237   1 187.0 188.0  1  38483.4295   7 187.0 187.0 -1 3.125186E+07 'TiO X B PQ23  '
     5240.5922 1.956600E+00  12732.4839   2 117.0 117.0  0  31808.9866   4 117.0 117.0  0 3.093721E+07 'TiO a c  Q    '
     5240.5924 2.368648E-03  14031.3100   1 157.0 157.0  1  33107.8121   6 158.0 157.0 -1 1.656657E+07 'TiO X B QR12  '
     5240.5932 1.152200E-03  20434.3296   3 183.0 184.0  0  39510.8285   6 183.0 184.0  0 1.210494E+07 'TiO X C  Q3   '
     5240.5938 1.206364E-12  13906.1860   0 140.0 140.0 -1  32982.6830  10 141.0 141.0  1 3.931743E+06 'TiO a b  R    '
     5240.5940 2.306452E-06  16134.8768   4 153.0 153.0  0  35211.3730  13 153.0 152.0  0 7.112486E+06 'TiO X A PQ12  '
     5240.5942 1.741212E-03   7853.2871   7  44.0  43.0 -1  26929.7823  12  43.0  44.0  1 2.047842E+07 'TiO X B RP31  '
     5240.5952 2.067660E-03   6152.4644   6  22.0  21.0  0  25228.9560   7  22.0  21.0  0 2.055426E+07 'TiO X C  Q1   '
     5240.5969 9.977032E-03   3734.7567   2  55.0  55.0  1  22811.2423   6  54.0  55.0 -1 1.532248E+07 'TiO X B QP32  '
     5240.5997 1.491145E-02   3151.1990   2  44.0  44.0  1  22227.6743   6  44.0  43.0 -1 1.558916E+07 'TiO X B PQ12  '
     5240.6000 2.143200E+00  11249.4859   3  95.0  95.0  0  30325.9602   5  95.0  95.0  0 3.127954E+07 'TiO a c  Q    '
     5240.6014 1.860480E-04   6231.1307   4  62.0  63.0  0  25307.6000   5  61.0  61.0  0 1.994893E+07 'TiO X C OP23  '
     5240.6017 9.474300E-05  13058.9761   6 117.0 117.0  0  32135.4440  14 118.0 119.0  0 8.036970E+06 'TiO X A SR32  '
     5240.6035 1.829708E-02   5844.4112   0 102.0 103.0 -1  24920.8728   4 102.0 103.0  1 1.347763E+07 'TiO X B  Q3   '
     5240.6037 1.631942E+00  13560.7785   3 116.0 116.0  0  32637.2394   5 117.0 117.0  0 3.058774E+07 'TiO a c  R    '
     5240.6061 2.892530E-04   6573.1578   4  67.0  68.0  0  25649.6099  11  68.0  69.0  0 9.533124E+06 'TiO X A  R3   '
     5240.6076 3.378200E-05  13511.0868   5 128.0 128.0  0  32587.5334   7 129.0 128.0  0 1.620559E+07 'TiO X C QR12  '
     5240.6096 1.006176E-01  12515.9940   8  95.0  95.0 -1  31592.4333  14  94.0  94.0  1 1.265788E+07 'TiO X B  P2   '
     5240.6116 3.743760E-04   6355.4630   6  22.0  23.0 -1  25431.8952  11  21.0  20.0  1 2.231569E+07 'TiO X B NP13  '
     5240.6117 5.063348E-10   4164.2860   0  36.0  36.0  1  23240.7177   9  35.0  35.0 -1 4.943518E+06 'TiO a b  P    '
     5240.6138 3.939870E-04  22645.6620   5 188.0 187.0  1  41722.0860  11 189.0 190.0 -1 4.337729E+07 'TiO X B TR31  '
     5240.6145 2.014886E+00  16363.6550  10  79.0  79.0  0  35440.0765  13  79.0  79.0  0 2.760117E+07 'TiO a c  Q    '
     5240.6152 1.569974E+00  15366.7013  10 107.0 106.0  0  34443.1202  13 106.0 105.0  0 1.634881E+07 'TiO X C  P1   '
     5240.6178 2.032471E-02  10548.1501   9  56.0  57.0  1  29624.5596  15  55.0  55.0 -1 1.298837E+07 'TiO X B OP23  '
     5240.6196 2.571036E-06  17747.1733   1 179.0 179.0  0  36823.5761   9 180.0 181.0  0 6.670945E+06 'TiO X A SR32  '
     5240.6209 3.943100E-09  15958.0206   0 174.0 174.0  0  35034.4187  10 175.0 175.0  0 1.353509E+05 'TiO X E  R2   '
     5240.6223 1.067800E-08   1042.4886   1   8.0   7.0  0  20118.8816   7   9.0   9.0  0 1.064900E+07 'TiO X A SR21  '
     5240.6223 8.411840E-04  15051.7953   3 153.0 152.0 -1  34128.1883   8 153.0 154.0  1 2.654797E+07 'TiO X B SQ31  '
     5240.6258 2.200600E-08   1115.7080   1  14.0  13.0  0  20192.0883   7  15.0  15.0  0 1.042616E+07 'TiO X A SR21  '
     5240.6296 1.880189E-05  14297.8745   3 148.0 147.0  0  33374.2410  11 148.0 148.0  0 7.634211E+06 'TiO X A RQ21  '
     5240.6298 9.004230E-04   3685.3412   3  36.0  35.0 -1  22761.7071   7  35.0  36.0  1 1.604591E+07 'TiO X B RP31  '
     5240.6313 2.103790E-01   8784.6655   5  83.0  84.0  1  27861.0256  10  83.0  84.0 -1 2.376061E+07 'TiO X B  Q3   '
     5240.6320 2.273430E-06  17367.3830   1 178.0 177.0  0  36443.7408   9 179.0 179.0  0 6.673318E+06 'TiO X A SR21  '
     5240.6321 2.894596E-02  24414.0893   6 192.0 192.0  1  43490.4468  13 192.0 193.0 -1 1.261543E+07 'TiO X B RQ32  '
     5240.6344 7.046493E-03  19370.0670   3 177.0 178.0  1  38446.4162   9 178.0 178.0 -1 4.915778E+07 'TiO X B QR23  '
     5240.6368 2.220702E-02   3113.2146   3  15.0  14.0  1  22189.5549   7  14.0  13.0 -1 1.632859E+07 'TiO X B  P1   '
     5240.6369 1.094338E+00  10616.4984   9  61.0  60.0  0  29692.8382  11  60.0  59.0  0 1.867521E+07 'TiO X C  P1   '
     5240.6376 5.145800E-11  17444.4923   2 171.0 172.0  0  36520.8298  13 171.0 171.0  0 1.011036E+05 'TiO X E PQ23  '
     5240.6378 4.772506E-07  11652.1098   2 136.0 135.0  1  30728.4466  12 135.0 134.0 -1 1.256882E+05 'TiO X E  P1   '
     5240.6389 6.073800E-04  18141.5622   3 171.0 171.0  0  37217.8950   6 170.0 169.0  0 1.321985E+07 'TiO X C OP12  '
     5240.6419 2.145000E-04  13771.5264   5 130.0 130.0  0  32847.8482   7 130.0 130.0  0 1.610948E+07 'TiO X C  Q2   '
     5240.6419 1.685399E-06    144.0722   0  16.0  15.0  0  19220.3941   6  16.0  15.0  0 1.034297E+07 'TiO X A  Q1   '
     5240.6423 2.961960E-10   7641.6946   1 112.0 111.0  0  26718.0147  10 112.0 112.0  0 1.435596E+05 'TiO X E RQ21  '
     5240.6423 4.448400E-05  24694.0447   5 198.0 198.0  0  43770.3652   9 199.0 200.0  0 5.433758E+06 'TiO X C SR32  '
     5240.6427 8.141400E-04  22272.2100   3 193.0 194.0  0  41348.5288   7 192.0 192.0  0 1.131195E+07 'TiO X C OP23  '
     5240.6440 1.132698E-06   2412.1968   1  49.0  49.0  0  21488.5111   7  50.0  51.0  0 1.013145E+07 'TiO X A SR32  '
     5240.6443 4.059380E-06  17570.3173   4 161.0 162.0  0  36646.6305  13 162.0 162.0  0 6.896490E+06 'TiO X A QR23  '
     5240.6445 2.270632E-01  22557.9158  10 160.0 161.0  0  41634.2282  15 159.0 160.0  0 1.259576E+07 'TiO X C  P3   '
     5240.6457 1.545094E-02  13331.6959   6 118.0 119.0 -1  32408.0037  12 117.0 117.0  1 2.145035E+07 'TiO X B OP23  '
     5240.6466 4.421502E-07   7100.4341   0 113.0 114.0  0  26176.7387   9 113.0 114.0  0 1.506526E+05 'TiO X E  Q3   '
     5240.6473 3.885283E-03  20473.1585   2 188.0 189.0 -1  39549.4605   8 189.0 189.0  1 4.445219E+07 'TiO X B QR23  '
     5240.6478 3.130826E-06  18998.2343   3 176.0 176.0  0  38074.5343  12 175.0 176.0  0 6.629774E+06 'TiO X A QP32  '
     5240.6478 3.911106E-03   8023.3381   0 123.0 122.0  1  27099.6384   4 123.0 123.0 -1 1.269862E+07 'TiO X B RQ21  '
     5240.6493 4.016760E+00   3823.6458   0  26.0  26.0  0  22899.9405   0  27.0  27.0  0 2.648052E+07 'TiO a f  R    '
     5240.6498 4.934000E-05  18662.7577   2 178.0 179.0 -1  37739.0505   8 179.0 178.0  1 3.805554E+07 'TiO X B PR13  '
     5240.6511 2.316130E-02   7949.7545   6  61.0  61.0 -1  27026.0425  11  62.0  61.0  1 2.356793E+07 'TiO X B QR12  '
     5240.6532 1.433160E-03   5769.6860   0 104.0 103.0  0  24845.9668   0 105.0 105.0  0 1.814671E+07 'TiO X C SR21  '
     5240.6540 1.751566E-07   9354.1540   4  60.0  60.0  1  28430.4317  14  59.0  59.0 -1 4.362750E+06 'TiO a b  P    '
     5240.6541 3.110996E-05  21659.4853   4 185.0 186.0  0  40735.7625  14 184.0 185.0  0 6.165320E+06 'TiO X A  P3   '
     5240.6548 2.975144E+00  19031.2581   8 123.0 123.0  0  38107.5329  11 123.0 123.0  0 3.013617E+07 'TiO a c  Q    '
     5240.6548 9.454944E-01  15934.9848  11  60.0  60.0  0  35011.2595  14  61.0  61.0  0 2.203803E+07 'TiO a c  R    '
     5240.6552 1.658401E-02   7483.6863   7  32.0  32.0  1  26559.9595  12  33.0  34.0 -1 2.036582E+07 'TiO X B SR32  '
     5240.6586 9.494799E-05   2424.1929   2  20.0  21.0  1  21500.4538   6  21.0  20.0 -1 1.583627E+07 'TiO X B PR13  '
     5240.6601 5.063348E-10   4164.2860   0  36.0  36.0 -1  23240.5413   9  35.0  35.0  1 4.940853E+06 'TiO a b  P    '
     5240.6603 1.639480E-03   6384.3657   2  91.0  90.0 -1  25460.6204   6  91.0  92.0  1 1.475464E+07 'TiO X B SQ31  '
     5240.6634 6.498900E-04   9056.9729   3 105.0 106.0 -1  28133.2164   8 105.0 104.0  1 1.901061E+07 'TiO X B OQ13  '
     5240.6646 7.480106E-05  13001.2885   5 124.0 124.0  0  32077.5278  13 124.0 125.0  0 7.946068E+06 'TiO X A RQ32  '
     5240.6647 4.268592E-03  11108.6192   9  65.0  66.0  0  30184.8579  11  65.0  66.0  0 1.847345E+07 'TiO X C  Q3   '
     5240.6670 1.787516E-02  15051.7953   3 153.0 152.0 -1  34128.0256   8 154.0 154.0  1 2.692602E+07 'TiO X B SR21  '
     5240.6675 4.277749E-11  11568.7063   0 123.0 123.0  1  30644.9350  10 122.0 122.0 -1 4.182950E+06 'TiO a b  P    '
     5240.6685 1.885740E-10   4096.4618   2  59.0  60.0  0  23172.6866  11  59.0  59.0  0 1.404965E+05 'TiO X E PQ23  '
     5240.6691 6.230450E+00  15364.8286   2 137.0 137.0  0  34441.0512   3 138.0 138.0  0 2.101659E+07 'TiO a f  R    '
     5240.6692 5.804694E-02   3252.6746   3  22.0  21.0  1  22328.8968   7  22.0  21.0 -1 1.629690E+07 'TiO X B  Q1   '
     5240.6701 1.698181E-06    700.3873   0  33.0  33.0  0  19776.6065   6  32.0  32.0  0 1.031064E+07 'TiO X A  P2   '
     5240.6707 1.623079E-03  17867.3678   7 148.0 147.0 -1  36943.5847  13 148.0 149.0  1 1.204232E+07 'TiO X B SQ31  '
     5240.6716 1.683528E+00  17197.9312   9 129.0 129.0  0  36274.1449  12 130.0 130.0  0 1.542301E+07 'TiO X C  R2   '
     5240.6732 1.354423E-02  21817.6291   4 187.0 187.0 -1  40893.8369  10 188.0 189.0  1 6.163738E+07 'TiO X B SR32  '
     5240.6732 6.584000E-04  20411.7111   3 184.0 184.0  0  39487.9189   6 184.0 184.0  0 1.202664E+07 'TiO X C  Q2   '
     5240.6735 9.357730E-04  17636.1022   6 150.0 151.0  0  36712.3090  15 151.0 152.0  0 6.971575E+06 'TiO X A  R3   '
     5240.6740 1.963445E-04  17357.2536   4 162.0 161.0  0  36433.4585  13 162.0 161.0  0 6.859030E+06 'TiO X A  Q1   '
     5240.6778 3.114583E-02  13422.7294   3 142.0 141.0 -1  32498.9203   8 142.0 142.0  1 2.380337E+07 'TiO X B RQ21  '
     5240.6779 5.120718E-05   7489.9116   2 102.0 101.0  0  26566.1025   9 103.0 102.0  0 8.896575E+06 'TiO X A  R1   '
     5240.6782 7.710096E-02   7808.3797   7  43.0  42.0  1  26884.5694  12  44.0  43.0 -1 2.069421E+07 'TiO X B  R1   '
     5240.6799 4.460220E-02  15980.6682   1 170.0 169.0 -1  35056.8517   6 171.0 170.0  1 1.849556E+07 'TiO X B  R1   '
     5240.6801 3.391238E-01  17457.3157   5 157.0 156.0  1  36533.4986  11 157.0 156.0 -1 3.657278E+07 'TiO X B  Q1   '
     5240.6811 1.521101E-03  21475.5866   1 199.0 199.0  1  40551.7658   7 200.0 199.0 -1 1.004342E+07 'TiO X B QR12  '
     5240.6819 1.060058E-02  16382.0045   2 167.0 166.0 -1  35458.1806   7 168.0 168.0  1 2.387874E+07 'TiO X B SR21  '
     5240.6826 1.392713E-03   5844.4112   0 102.0 103.0 -1  24920.5847   4 103.0 103.0  1 1.347749E+07 'TiO X B QR23  '
     5240.6832 4.267876E-07  14014.4612   2 151.0 151.0  0  33090.6326  12 152.0 152.0  0 1.225143E+05 'TiO X E  R2   '
     5240.6836 1.685866E-02  22080.0580   7 175.0 174.0  1  41156.2281  14 174.0 174.0 -1 1.208011E+07 'TiO X B QP21  '
     5240.6836 1.464600E-08   8698.4924   5  82.0  83.0  0  27774.6623  13  82.0  81.0  0 8.646368E+06 'TiO X A OQ13  '
     5240.6845 1.718371E-01  18586.4119   5 163.0 163.0 -1  37662.5785  11 164.0 164.0  1 3.803350E+07 'TiO X B  R2   '
     5240.6847 6.176744E-05  20374.0920   5 175.0 174.0  0  39450.2580  15 174.0 173.0  0 6.295548E+06 'TiO X A  P1   '
     5240.6854 8.245070E-04  15205.2401   3 154.0 153.0 -1  34281.4035   8 154.0 155.0  1 2.690203E+07 'TiO X B SQ31  '
     5240.6859 2.534285E-02  13418.7326   8 104.0 104.0 -1  32494.8941  14 103.0 104.0  1 1.251361E+07 'TiO X B QP32  '
     5240.6863 1.659240E-03   1361.8051   0  48.0  48.0  0  20437.9653   0  47.0  46.0  0 2.062036E+07 'TiO X C OP12  '
     5240.6867 4.258837E-03  17392.2937   1 177.0 177.0  1  36468.4525   6 178.0 179.0 -1 1.986233E+07 'TiO X B SR32  '
     5240.6870 2.894490E-06   8068.8486   2 106.0 106.0  0  27145.0062   9 105.0 106.0  0 8.989338E+06 'TiO X A QP32  '
     5240.6884 7.148602E-07   4769.4788   3  54.0  55.0  0  23845.6312  12  55.0  56.0  0 1.333235E+05 'TiO X E  R3   '
     5240.6895 1.222315E-04   5213.2374   5  12.0  13.0  0  24289.3860  12  13.0  14.0  0 1.000836E+07 'TiO X A  R3   '
     5240.6901 2.742796E-04   6633.3691   1 103.0 102.0  1  25709.5155   5 102.0 103.0 -1 1.385064E+07 'TiO X B RP31  '
     5240.6902 1.719657E-08  18442.6536   1 184.0 183.0  1  37518.7994  12 183.0 182.0 -1 1.171477E+05 'TiO X E  P1   '
     5240.6902 3.275700E-12  18285.7332   1 182.0 182.0  1  37361.8792  12 182.0 181.0 -1 1.173837E+05 'TiO X E PQ12  '
     5240.6913 2.645460E-02   6215.6638   6  15.0  16.0  0  25291.8058   7  15.0  16.0  0 2.061053E+07 'TiO X C  Q3   '
     5240.6926 8.323562E-01  28502.4171   6 195.0 195.0  0  47578.5541  10 194.0 194.0  0 2.950609E+07 'TiO a c  P    '
     5240.6926 1.643529E-01  20213.4786   8 158.0 157.0  0  39289.6158  12 157.0 156.0  0 1.365626E+07 'TiO X C  P1   '
     5240.6943 2.645109E-08  20300.7282   1 174.0 174.0 -1  39376.8590  12 175.0 175.0  1 3.367250E+06 'TiO a b  R    '
     5240.6953 1.099000E-02  18357.7640   4 167.0 167.0 -1  37433.8914  10 168.0 167.0  1 4.809008E+07 'TiO X B QR12  '
     5240.6954 4.488797E-07  12049.8796   4 125.0 124.0  1  31126.0067  14 126.0 125.0 -1 7.494168E+04 'TiO X E  R1   '
     5240.6969 3.543348E+00  11712.9847   1 143.0 142.0  0  30789.1062   2 144.0 143.0  0 1.553787E+07 'TiO X C  R1   '
     5240.6973 8.130816E-05   5141.2538   5   4.0   5.0  0  24217.3740  12   5.0   6.0  0 1.117893E+07 'TiO X A  R3   '
     5240.6975 1.533362E-03  12345.3476   7 101.0 102.0  1  31421.4668  13 101.0 100.0 -1 1.418522E+07 'TiO X B OQ13  '
     5240.6977 1.093208E-07  17961.5877   2 174.0 175.0  0  37037.7063  11 174.0 174.0  0 6.784297E+06 'TiO X A PQ23  '
     5240.6996 7.995200E-04   2542.1925   0  67.0  67.0  0  21618.3040   0  68.0  67.0  0 1.992312E+07 'TiO X C QR12  '
     5240.6997 2.813760E-03  11096.4705   0 144.0 144.0  0  30172.5820   1 145.0 144.0  0 1.556025E+07 'TiO X C QR12  '
     5240.7007 9.648016E-05   5515.6044   4  50.0  51.0  0  24591.7121  11  49.0  50.0  0 9.783597E+06 'TiO X A  P3   '
     5240.7008 5.006688E-07  17197.8936   4 161.0 160.0 -1  36274.0009  15 161.0 160.0  1 7.408494E+04 'TiO X E  Q1   '
     5240.7026 6.353194E-01   6486.7493   6  27.0  28.0  0  25562.8502   7  28.0  29.0  0 2.043131E+07 'TiO X C  R3   '
     5240.7026 4.106587E-02   3575.3993   3  33.0  32.0 -1  22651.5001   7  34.0  33.0  1 1.622410E+07 'TiO X B  R1   '
     5240.7033 2.065864E-01  24780.2190   6 194.0 194.0 -1  43856.3173  13 195.0 195.0  1 1.298480E+07 'TiO X B  R2   '
     5240.7041 1.144944E-04  17662.3132   3 167.0 168.0  1  36738.4084   9 168.0 167.0 -1 4.228575E+07 'TiO X B PR13  '
     5240.7042 8.831040E-06  11039.2838   5 106.0 107.0  0  30115.3787  13 107.0 107.0  0 8.264695E+06 'TiO X A QR23  '
     5240.7047 2.015756E-01  11749.5831   9  74.0  75.0 -1  30825.6762  15  74.0  75.0  1 1.265061E+07 'TiO X B  Q3   '
     5240.7060 5.869704E-05   4924.6820   4  40.0  40.0  0  24000.7706  11  39.0  39.0  0 9.800155E+06 'TiO X A  P2   '
